id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,geohash,lat_weather,lng_weather,avg_tmpr_f,avg_tmpr_c,wthr_date,year,month,day
77309411370,43,The Food House,78190,FR,Paris,48.8489990234375,2.2739999294281006,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411371,44,The French Kitchen,78190,FR,Paris,48.849998474121094,2.3420000076293945,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411372,45,The Green Bean,78190,FR,Paris,48.85200119018555,2.374000072479248,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411373,46,The Italian Table,78190,FR,Paris,48.856998443603516,2.328000068664551,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411374,47,The Juicy Burger,78190,FR,Paris,48.858001708984375,2.3529999256134033,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411376,49,The Olive Tree,78190,FR,Paris,48.86399841308594,2.2929999828338623,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411377,50,The Pancake House,78190,FR,Paris,48.8650016784668,2.3350000381469727,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411378,51,The Pizzeria,78190,FR,Paris,48.86600112915039,2.3450000286102295,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
77309411379,52,The Red Door,78190,FR,Paris,48.86800003051758,2.321000099182129,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
77309411380,53,The Red Rooster,78190,FR,Paris,48.88199996948242,2.2820000648498535,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
77309411381,54,The Spice House,78190,FR,Paris,48.88399887084961,2.3329999446868896,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
77309411382,55,The Steak House,78190,FR,Paris,48.8849983215332,2.3340001106262207,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
77309411383,56,The Waffle House,78190,GB,London,51.46099853515625,-0.2759999930858612,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
77309411384,57,The Yellow Submarine,78190,GB,London,51.49100112915039,-0.14399999380111694,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
77309411385,58,A Tasty Bite,78190,GB,London,51.49399948120117,-0.19099999964237213,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
77309411386,59,Azalea Cafe,78190,GB,London,51.494998931884766,-0.19499999284744263,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
77309411387,60,Big City Grill,78190,GB,London,51.494998931884766,-0.1770000010728836,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
77309411388,61,Blue Water Bistro,78190,GB,London,51.494998931884766,-0.11900000274181366,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
77309411389,62,Cafe Luminoso,78190,GB,London,51.51100158691406,-0.12099999934434891,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
77309411390,63,Cafe Paris,78190,GB,London,51.512001037597656,-0.07100000232458115,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
77309411391,64,Chateau de Cuisine,78190,GB,London,51.51300048828125,-0.08500000089406967,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
77309411392,65,Chef's Corner,78190,GB,Paddington,51.513999938964844,-0.1770000010728836,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
77309411393,66,City Bites,78190,GB,London,51.516998291015625,-0.12200000137090683,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
77309411394,67,Crimson and Clover,78190,GB,London,51.51900100708008,-0.13199999928474426,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
77309411395,68,Delish Cafe,78190,NL,Amsterdam,52.35499954223633,4.913000106811523,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
77309411396,69,Dragonfly Cafe,78190,NL,Amsterdam,52.374000549316406,4.875,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
8,9,The Grill House,47732,US,Burnsville,35.77000045776367,-82.197998046875,dnme,35.722,-82.2232,61.11,16.17,2017-09-30,2017,9,30
8589934592,1,Savoria,12630,US,Marathon,24.711999893188477,-81.08100128173828,dhqk,24.6349,-81.1617,83.03,28.34,2017-09-30,2017,9,30
85899345920,1,Savoria,18952,US,Dillon,34.4014089,-79.3864339,dnpe,34.306,-79.424,69.89,21.06,2017-09-30,2017,9,30
85899345921,2,Bella Cucina,18952,US,Staten Island,-6.195000171661377,106.8239974975586,qqgu,-6.23509,106.568,84.0,28.9,2017-09-30,2017,9,30
85899345922,3,Spice Bazaar,18952,US,West Palm Beach,26.69099998474121,-80.072998046875,dhxp,26.5559,-80.1204,82.85,28.25,2017-09-30,2017,9,30
85899345923,4,The Blue Plate,18952,US,Bisbee,31.44300079345703,-109.91300201416016,9t9f,31.2937,-109.695,72.85,22.7,2017-09-30,2017,9,30
85899345924,5,The Hungry Hippo,18952,US,Deming,32.26599884033203,-107.79100036621094,9ter,32.177,-107.925,68.56,20.31,2017-09-30,2017,9,30
85899345925,6,The Daily Grind,18952,US,West Monroe,32.5099983215332,-92.16899871826172,9vy2,32.3603,-92.4302,71.56,21.98,2017-09-30,2017,9,30
85899345926,7,Cafe Roma,18952,US,Wellton,32.67300033569336,-114.14600372314453,9myc,32.5253,-114.021,83.24,28.46,2017-09-30,2017,9,30
85899345927,8,The Green Olive,18952,US,Macon,32.80500030517578,-83.7229995727539,dju6,32.7311,-84.0185,73.29,22.94,2017-09-30,2017,9,30
85899345928,9,The Grill House,18952,US,Eloy,32.805999755859375,-111.6709976196289,9tbd,32.6969,-111.663,79.33,26.29,2017-09-30,2017,9,30
85899345929,10,The Golden Spoon,18952,US,Lenoir City,35.82699966430664,-84.27799987792969,dnk5,35.6905,-84.3336,64.86,18.25,2017-09-30,2017,9,30
8589934593,2,Bella Cucina,12630,US,San Diego,32.7760009765625,-117.25199890136719,9mud,32.702,-117.26,66.87,19.37,2017-09-30,2017,9,30
85899345930,11,The Flaming Wok,18952,US,Mount Airy,36.48699951171875,-80.74600219726562,dnqx,36.4223,-80.8559,61.62,16.46,2017-09-30,2017,9,30
85899345931,12,The Wooden Spoon,18952,US,Petersburg,37.22999954223633,-77.39299774169922,dq8g,37.1141,-77.6665,60.57,15.87,2017-09-30,2017,9,30
85899345932,13,The Firehouse,18952,US,Lebanon,37.659000396728516,-92.66799926757812,9ywn,37.6249,-92.8114,64.59,18.1,2017-09-30,2017,9,30
85899345933,14,The Gourmet Garden,18952,US,Rohnert Park,38.36399841308594,-122.71499633789062,9qbd,38.321,-122.93,64.26,17.93,2017-09-30,2017,9,30
85899345934,15,The Pearl Kitchen,18952,US,Saint Charles,38.770999908447266,-90.49500274658203,9yzs,38.6959,-90.6875,62.55,16.97,2017-09-30,2017,9,30
85899345935,16,The Spice Tree,18952,US,Springfield,38.7760009765625,-77.17900085449219,dqch,38.6904,-77.2932,60.75,15.98,2017-09-30,2017,9,30
85899345936,17,The Rustic Table,18952,US,Carson City,39.143001556396484,-119.76799774169922,9qfy,39.0268,-119.81,56.12,13.38,2017-09-30,2017,9,30
85899345937,18,The Harvest Room,18952,US,Columbia,39.17599868774414,-76.84700012207031,dqcq,39.0564,-76.9439,58.3,14.62,2017-09-30,2017,9,30
85899345939,20,The Brasserie,18952,US,Wapello,41.17499923706055,-91.19000244140625,9zr4,41.1363,-91.3993,57.13,13.97,2017-09-30,2017,9,30
8589934594,3,Spice Bazaar,12630,US,Los Angeles,33.99800109863281,-118.4209976196289,9q5c,33.9326,-118.278,68.27,20.14,2017-09-30,2017,9,30
85899345940,21,The Lazy Daisy,18952,US,Bowling Green,41.375,-83.61900329589844,dpke,41.3396,-83.6313,54.54,12.53,2017-09-30,2017,9,30
85899345941,22,The Red Pepper,18952,ES,Barcelona,41.380001068115234,2.1410000324249268,sp3e,41.3969,2.25,68.85,20.45,2017-09-30,2017,9,30
85899345942,23,The Hungry Pig,18952,ES,Barcelona,41.382999420166016,2.140000104904175,sp3e,41.3969,2.25,68.85,20.45,2017-09-30,2017,9,30
85899345943,24,The Fisherman's Catch,18952,ES,Barcelona,41.3849983215332,2.1740000247955322,sp3e,41.3969,2.25,68.85,20.45,2017-09-30,2017,9,30
85899345944,25,The Cozy Cafe,18952,ES,Barcelona,41.395999908447266,2.178999900817871,sp3e,41.3969,2.25,68.85,20.45,2017-09-30,2017,9,30
85899345945,26,The Silver Spoon,18952,US,Newburgh,41.505001068115234,-74.072998046875,dr7k,41.5037,-74.1501,51.95,11.09,2017-09-30,2017,9,30
85899345946,27,The Corner Cafe,18952,US,West Yarmouth,41.654998779296875,-70.25599670410156,drqh,41.5028,-70.3034,57.98,14.44,2017-09-30,2017,9,30
85899345947,28,The Spicy Pickle,18952,US,Coralville,41.70100021362305,-91.60700225830078,9zqv,41.6675,-91.7312,56.76,13.77,2017-09-30,2017,9,30
85899345948,29,The Olive Branch,18952,US,Cedar Rapids,41.94599914550781,-91.6719970703125,9zqy,41.842,-91.7256,56.81,13.79,2017-09-30,2017,9,30
85899345949,30,The Wine Cellar,18952,US,Battle Creek,42.3120002746582,-85.19200134277344,dpe2,42.2304,-85.4168,52.28,11.27,2017-09-30,2017,9,30
8589934595,4,The Blue Plate,12630,US,Santa Maria,34.939998626708984,-120.43599700927734,9q4q,34.8119,-120.357,59.65,15.35,2017-09-30,2017,9,30
85899345950,31,Bistro 42,18952,US,Pinedale,42.867000579833984,-109.8740005493164,9x9g,42.7174,-109.739,40.98,4.99,2017-09-30,2017,9,30
85899345951,32,The Orange Peeler,18952,US,Milwaukee,43.03900146484375,-87.90599822998047,dp9k,42.9198,-88.1961,53.95,12.2,2017-09-30,2017,9,30
85899345952,33,The Blue Elephant,18952,US,Ontario,44.0260009765625,-116.94400024414062,9ruf,43.9473,-116.745,59.22,15.13,2017-09-30,2017,9,30
85899345953,34,The Tasty Treat,18952,US,Watertown,44.891998291015625,-97.06099700927734,9zfz,44.8383,-97.3583,56.63,13.68,2017-09-30,2017,9,30
85899345954,35,Basilica Bistro,18952,IT,Milan,45.45100021362305,9.16100025177002,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
85899345955,36,Blue Ocean Grill,18952,IT,Milan,45.45800018310547,9.190999984741211,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
85899345956,37,Cafe Crepe,18952,IT,Milan,45.4630012512207,9.197999954223633,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
85899345957,38,Cafe Viva,18952,IT,Milan,45.48500061035156,9.206999778747559,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
85899345958,39,Cinnamon Grill,18952,IT,Milan,45.48500061035156,9.211999893188477,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
85899345959,40,Crimson Cafe,18952,IT,Milan,45.4900016784668,9.154999732971191,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
85899345960,41,The Daily Bread,18952,US,Griante,45.987998962402344,9.234000205993652,u0nt,45.8944,9.20453,51.85,11.0,2017-09-30,2017,9,30
85899345965,46,The Italian Table,18952,FR,Paris,48.84000015258789,2.3299999237060547,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
85899345966,47,The Juicy Burger,18952,FR,Paris,48.84600067138672,2.2790000438690186,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
85899345968,49,The Olive Tree,18952,FR,Paris,48.867000579833984,2.309000015258789,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
85899345969,50,The Pancake House,18952,FR,Paris,48.86899948120117,2.296999931335449,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934597,6,The Daily Grind,12630,US,Manchester,35.46099853515625,-86.06199645996094,dn6c,35.3432,-86.0784,63.52,17.52,2017-09-30,2017,9,30
85899345970,51,The Pizzeria,18952,FR,Paris,48.869998931884766,2.3350000381469727,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
85899345971,52,The Red Door,18952,FR,Paris,48.87099838256836,2.3389999866485596,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
85899345972,53,The Red Rooster,18952,FR,Paris,48.87200164794922,2.322000026702881,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
85899345973,54,The Spice House,18952,FR,Paris,48.88100051879883,2.3239998817443848,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
85899345974,55,The Steak House,18952,GB,London,51.49399948120117,-0.18799999356269836,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
85899345975,56,The Waffle House,18952,GB,London,51.49399948120117,-0.18199999630451202,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
85899345976,57,The Yellow Submarine,18952,GB,London,51.494998931884766,-0.1860000044107437,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
85899345977,58,A Tasty Bite,18952,GB,London,51.513999938964844,-0.18299999833106995,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345978,59,Azalea Cafe,18952,GB,London,51.513999938964844,-0.09099999815225601,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345979,60,Big City Grill,18952,GB,London,51.51499938964844,-0.12700000405311584,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934598,7,Cafe Roma,12630,US,Lincolnton,35.47100067138672,-81.23999786376953,dnq1,35.353,-81.5469,65.12,18.4,2017-09-30,2017,9,30
85899345980,61,Blue Water Bistro,18952,GB,London,51.518001556396484,-0.14399999380111694,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345981,62,Cafe Luminoso,18952,GB,London,51.51900100708008,-0.18299999833106995,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345982,63,Cafe Paris,18952,GB,London,51.51900100708008,-0.15399999916553497,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345983,64,Chateau de Cuisine,18952,GB,London,51.520999908447266,-0.09200000017881393,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345984,65,Chef's Corner,18952,GB,London,51.5369987487793,-0.0020000000949949026,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
85899345986,67,Crimson and Clover,18952,NL,Amsterdam,52.349998474121094,4.876999855041504,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
85899345987,68,Delish Cafe,18952,NL,Amsterdam,52.374000549316406,4.9039998054504395,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
85899345988,69,Dragonfly Cafe,18952,NL,Amsterdam,52.391998291015625,4.910999774932861,u176,52.4361,4.70454,56.85,13.8,2017-09-30,2017,9,30
8589934599,8,The Green Olive,12630,US,Nashville,36.07899856567383,-86.95500183105469,dn6j,36.0729,-87.1851,63.12,17.29,2017-09-30,2017,9,30
8589934600,9,The Grill House,12630,US,Ballentine,36.71500015258789,-4.426000118255615,eysb,36.6951,-4.50045,65.9,18.8,2017-09-30,2017,9,30
8589934601,10,The Golden Spoon,12630,US,Roanoke,37.25600051879883,-79.9469985961914,dnx5,37.125,-80.1446,60.46,15.81,2017-09-30,2017,9,30
8589934602,11,The Flaming Wok,12630,US,Dodge City,37.75400161743164,-100.04100036621094,9y8y,37.6497,-100.179,65.6,18.66,2017-09-30,2017,9,30
8589934603,12,The Wooden Spoon,12630,US,Wittman,38.797000885009766,-76.30500030517578,dqcs,38.7076,-76.6027,61.96,16.64,2017-09-30,2017,9,30
8589934604,13,The Firehouse,12630,US,Colorado Springs,38.880001068115234,-104.86799621582031,9wvm,38.8564,-105.081,49.02,9.45,2017-09-30,2017,9,30
8589934605,14,The Gourmet Garden,12630,US,Annapolis,38.97600173950195,-76.5479965209961,dqct,38.8892,-76.6283,61.25,16.24,2017-09-30,2017,9,30
8589934606,15,The Pearl Kitchen,12630,US,Ely,39.250999450683594,-114.88200378417969,9qyr,39.2082,-114.935,51.54,10.85,2017-09-30,2017,9,30
8589934607,16,The Spice Tree,12630,US,Burlington,39.29899978637695,-102.27799987792969,9wzr,39.2186,-102.256,61.59,16.43,2017-09-30,2017,9,30
8589934608,17,The Rustic Table,12630,US,Parkville,39.39799880981445,-76.56300354003906,dr18,39.3773,-76.5999,57.29,14.05,2017-09-30,2017,9,30
8589934610,19,The Tasting Room,12630,US,Troy,40.02399826049805,-84.22599792480469,dph5,39.9312,-84.3628,55.34,12.96,2017-09-30,2017,9,30
8589934611,20,The Brasserie,12630,US,Pittsburgh,40.452999114990234,-79.93199920654297,dppn,40.466,-80.1302,52.65,11.47,2017-09-30,2017,9,30
8589934612,21,The Lazy Daisy,12630,US,Allentown,40.57600021362305,-75.53099822998047,dr4q,40.4634,-75.5305,54.24,12.35,2017-09-30,2017,9,30
8589934613,22,The Red Pepper,12630,US,Redding,40.59000015258789,-122.39399719238281,9r0y,40.4378,-122.388,68.68,20.38,2017-09-30,2017,9,30
8589934614,23,The Hungry Pig,12630,ES,Barcelona,41.38100051879883,2.177000045776367,sp3e,41.3969,2.25,68.85,20.45,2017-09-30,2017,9,30
8589934617,26,The Silver Spoon,12630,ES,Barcelona,41.39400100708008,2.1630001068115234,sp3e,41.3969,2.25,68.85,20.45,2017-09-30,2017,9,30
8589934619,28,The Spicy Pickle,12630,US,Fontana,42.54899978637695,-88.57599639892578,dp94,42.5425,-88.576,53.48,11.93,2017-09-30,2017,9,30
8589934620,29,The Olive Branch,12630,US,Baraboo,43.479000091552734,-89.76899719238281,dp8p,43.452,-89.946,53.15,11.75,2017-09-30,2017,9,30
8589934621,30,The Wine Cellar,12630,US,Humeston,43.77199935913086,11.25100040435791,srb1,43.8501,11.4545,55.5,13.1,2017-09-30,2017,9,30
8589934622,31,Bistro 42,12630,US,Black River Falls,44.29800033569336,-90.81999969482422,9zzk,44.2972,-91.043,50.83,10.45,2017-09-30,2017,9,30
8589934624,33,The Blue Elephant,12630,US,Burnsville,44.76900100708008,-93.29100036621094,9zvw,44.6757,-93.4982,56.76,13.75,2017-09-30,2017,9,30
8589934625,34,The Tasty Treat,12630,US,Big Sky,45.2859992980957,-111.39299774169922,c80c,45.1797,-111.397,40.54,4.75,2017-09-30,2017,9,30
8589934626,35,Basilica Bistro,12630,IT,Milan,45.47999954223633,9.14900016784668,u0nd,45.4855,9.20453,60.95,16.1,2017-09-30,2017,9,30
8589934628,37,Cafe Crepe,12630,US,Yakima,46.61399841308594,-120.51200103759766,c263,46.5848,-120.294,53.06,11.7,2017-09-30,2017,9,30
8589934631,40,Crimson Cafe,12630,FR,Paris,48.83300018310547,2.2790000438690186,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
8589934632,41,The Daily Bread,12630,FR,Paris,48.84700012207031,2.3259999752044678,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
8589934633,42,The Daily Scoop,12630,FR,Paris,48.854000091552734,2.3429999351501465,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
8589934634,43,The Food House,12630,FR,Paris,48.86399841308594,2.36899995803833,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
8589934635,44,The French Kitchen,12630,FR,Paris,48.86600112915039,2.2880001068115234,u09t,48.7564,2.25,58.15,14.55,2017-09-30,2017,9,30
8589934637,46,The Italian Table,12630,FR,Paris,48.86800003051758,2.3299999237060547,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934638,47,The Juicy Burger,12630,FR,Paris,48.87099838256836,2.3259999752044678,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934639,48,The Local Cafe,12630,FR,Paris,48.875,2.3259999752044678,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934640,49,The Olive Tree,12630,FR,Paris,48.880001068115234,2.321000099182129,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934641,50,The Pancake House,12630,FR,Paris,48.88100051879883,2.2950000762939453,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934642,51,The Pizzeria,12630,FR,Paris,48.88399887084961,2.3340001106262207,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934643,52,The Red Door,12630,FR,Paris,48.887001037597656,2.3329999446868896,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934644,53,The Red Rooster,12630,FR,Paris,48.89099884033203,2.3380000591278076,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934645,54,The Spice House,12630,FR,Paris,48.902000427246094,2.359999895095825,u09w,48.9608,2.25,57.9,14.4,2017-09-30,2017,9,30
8589934646,55,The Steak House,12630,GB,London,51.42399978637695,-0.2290000021457672,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
8589934648,57,The Yellow Submarine,12630,GB,London,51.49399948120117,-0.24500000476837158,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
8589934650,59,Azalea Cafe,12630,GB,London,51.494998931884766,-0.18400000035762787,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
8589934651,60,Big City Grill,12630,GB,London,51.49700164794922,-0.15800000727176666,gcpu,51.414,0.0,55.9,13.3,2017-09-30,2017,9,30
8589934653,62,Cafe Luminoso,12630,GB,London,51.505001068115234,-0.22599999606609344,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934654,63,Cafe Paris,12630,GB,London,51.51599884033203,-0.164000004529953,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934655,64,Chateau de Cuisine,12630,GB,London,51.516998291015625,-0.08100000023841858,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934656,65,Chef's Corner,12630,GB,London,51.51900100708008,-0.1420000046491623,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934657,66,City Bites,12630,GB,London,51.52000045776367,-0.125,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934658,67,Crimson and Clover,12630,GB,London,51.5260009765625,-0.11400000005960464,gcpv,51.6184,0.0,55.55,13.1,2017-09-30,2017,9,30
8589934659,68,Delish Cafe,12630,NL,Amsterdam,52.33399963378906,4.888000011444092,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
8589934660,69,Dragonfly Cafe,12630,NL,Amsterdam,52.35100173950195,4.841000080108643,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
8589934661,70,Earth and Vine,12630,NL,Amsterdam,52.35100173950195,4.873000144958496,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
8589934663,72,Flamingo Cafe,12630,NL,Amsterdam,52.36800003051758,4.895999908447266,u173,52.2317,4.70454,55.7,13.2,2017-09-30,2017,9,30
9,10,The Golden Spoon,47732,US,Springdale,37.196998596191406,-112.99199676513672,9qxe,37.0937,-112.959,66.3,19.05,2017-09-30,2017,9,30
94489280513,2,Bella Cucina,95399,US,San Antonio,29.488000869750977,-98.58399963378906,9v1z,29.3827,-98.7673,74.9,23.83,2017-09-30,2017,9,30
94489280514,3,Spice Bazaar,95399,US,Tucson,32.2239990234375,-110.90899658203125,9t9p,32.1724,-110.993,81.02,27.23,2017-09-30,2017,9,30
94489280515,4,The Blue Plate,95399,US,Tyler,32.323001861572266,-95.26499938964844,9vsr,32.1994,-95.2717,73.27,22.92,2017-09-30,2017,9,30
94489280517,6,The Daily Grind,95399,US,Chattanooga,34.994998931884766,-85.22599792480469,dn5r,34.9895,-85.3917,68.12,20.05,2017-09-30,2017,9,30
94489280518,7,Cafe Roma,95399,US,Madisonville,35.50600051879883,-84.37000274658203,dnk1,35.3325,-84.3682,64.84,18.23,2017-09-30,2017,9,30
94489280520,9,The Grill House,95399,US,Selma,36.5629997253418,-119.61299896240234,9qdb,36.5638,-119.636,70.84,21.57,2017-09-30,2017,9,30
94489280521,10,The Golden Spoon,95399,US,Sikeston,36.89099884033203,-89.54000091552734,dn83,36.7498,-89.5932,65.54,18.65,2017-09-30,2017,9,30
